S1,S2,S3,S4,A,R,SP1,SP2,SP3,SP4,TRML
2.36523265372858,1.61228492385351,0.0289123141610388,0.256498537814508,1,1,2.39747835220565,1.80698241138627,0.034042284917329,-0.0269266019061863,FALSE
2.39747835220565,1.80698241138627,0.034042284917329,-0.0269266019061863,0,-100,2.43361800043337,1.61138922425198,0.0335037528792052,0.27629969264111,TRUE
-0.00303476752881169,0.0364523989754228,0.0225653208748712,0.0447809075867695,0,1,-0.00230571954930323,-0.158985737565694,0.0234609390266065,0.344497119999335,FALSE
-0.00230571954930323,-0.158985737565694,0.0234609390266065,0.344497119999335,1,1,-0.00548543430061711,0.0357947458377895,0.0303508814265932,0.05930368221838,FALSE
-0.00548543430061711,0.0357947458377895,0.0303508814265932,0.05930368221838,1,1,-0.00476953938386132,0.230468674783422,0.0315369550709608,-0.223650935574639,FALSE
-0.00476953938386132,0.230468674783422,0.0315369550709608,-0.223650935574639,0,1,-0.00016016588819289,0.0349105029017518,0.027063936359468,0.0788107886537391,FALSE
-0.00016016588819289,0.0349105029017518,0.027063936359468,0.0788107886537391,1,1,0.000538044169842146,0.229634237595178,0.0286401521325428,-0.205212023904099,FALSE
0.000538044169842146,0.229634237595178,0.0286401521325428,-0.205212023904099,0,1,0.00513072892174571,0.0341146774308869,0.0245359116544608,0.0963660958057486,FALSE
0.00513072892174571,0.0341146774308869,0.0245359116544608,0.0963660958057486,1,1,0.00581302247036345,0.228876533792394,0.0264632335705758,-0.188475922294098,FALSE
0.00581302247036345,0.228876533792394,0.0264632335705758,-0.188475922294098,0,1,0.0103905531462113,0.0333861701745834,0.0226937151246939,0.112436234917988,FALSE
0.0103905531462113,0.0333861701745834,0.0226937151246939,0.112436234917988,1,1,0.011058276549703,0.228175712863343,0.0249424398230536,-0.173001464615427,FALSE
0.011058276549703,0.228175712863343,0.0249424398230536,-0.173001464615427,0,1,0.0156217908069699,0.0327058233405079,0.0214824105307451,0.127444486306567,FALSE
0.0156217908069699,0.0327058233405079,0.0214824105307451,0.127444486306567,1,1,0.01627590727378,0.227513543290948,0.0240313002568764,-0.158384326351122,FALSE
0.01627590727378,0.227513543290948,0.0240313002568764,-0.158384326351122,0,1,0.020826178139599,0.0320559265456764,0.020863613729854,0.141781967028843,FALSE
0.020826178139599,0.0320559265456764,0.020863613729854,0.141781967028843,1,1,0.0214672966705125,0.226872954856304,0.0236992530704308,-0.144246518819279,FALSE
0.0214672966705125,0.226872954856304,0.0236992530704308,-0.144246518819279,0,1,0.0260047557676386,0.0314197609286184,0.0208143226940452,0.155817871229309,FALSE
0.0260047557676386,0.0314197609286184,0.0208143226940452,0.155817871229309,1,1,0.026633150986211,0.226237608631034,0.0239306801186314,-0.130226632003181,FALSE
0.026633150986211,0.226237608631034,0.0239306801186314,-0.130226632003181,0,1,0.0311579031588316,0.0307811720478892,0.0213261474785678,0.16990902520804,FALSE
0.0311579031588316,0.0307811720478892,0.0213261474785678,0.16990902520804,1,1,0.0317735265997894,0.225591486444169,0.0247243279827286,-0.115970586332158,FALSE
0.0317735265997894,0.225591486444169,0.0247243279827286,-0.115970586332158,0,1,0.0362853563286728,0.0301241622631474,0.0224049162560855,0.18440900061163,FALSE
0.0362853563286728,0.0301241622631474,0.0224049162560855,0.18440900061163,1,1,0.0368878395739357,0.224918491336996,0.0260930962683181,-0.101122664585478,FALSE
0.0368878395739357,0.224918491336996,0.0260930962683181,-0.101122664585478,0,1,0.0413862094006757,0.0294324936132931,0.0240706429766085,0.199677015054614,FALSE
0.0413862094006757,0.0294324936132931,0.0240706429766085,0.199677015054614,1,1,0.0419748592729415,0.22420205050808,0.0280641832777008,-0.0853166021889651,FALSE
0.0419748592729415,0.22420205050808,0.0280641832777008,-0.0853166021889651,0,1,0.0464589002831031,0.028689292671535,0.0263578512339215,0.216086839860954,FALSE
0.0464589002831031,0.028689292671535,0.0263578512339215,0.216086839860954,1,1,0.0470326861365338,0.223424712410478,0.0306795880311406,-0.0681665172769719,FALSE
0.0470326861365338,0.223424712410478,0.0306795880311406,-0.0681665172769719,0,1,0.0515011803847434,0.0278766494664592,0.0293162576856011,0.234035929130509,FALSE
0.0515011803847434,0.0278766494664592,0.0293162576856011,0.234035929130509,1,1,0.0520587133740726,0.22256772999794,0.0339969762682113,-0.0492574610191082,FALSE
0.0520587133740726,0.22256772999794,0.0339969762682113,-0.0492574610191082,0,1,0.0565100679740314,0.0269752033950468,0.0330118270478291,0.253954982407257,FALSE
0.0565100679740314,0.0269752033950468,0.0330118270478291,0.253954982407257,1,1,0.0570495720419323,0.221610622721684,0.0380909266959743,-0.0281353641418368,FALSE
0.0570495720419323,0.221610622721684,0.0380909266959743,-0.0281353641418368,0,1,0.061481784496366,0.0259637103005837,0.0375282194131375,0.276318153978038,FALSE
0.061481784496366,0.0259637103005837,0.0375282194131375,0.276318153978038,1,1,0.0620010587023776,0.220530710960796,0.0430545824926983,-0.00429614791969107,FALSE
0.0620010587023776,0.220530710960796,0.0430545824926983,-0.00429614791969107,0,1,0.0664116729215936,0.0248185868605715,0.0429686595343045,0.301654123933573,FALSE
0.0664116729215936,0.0248185868605715,0.0429686595343045,0.301654123933573,1,1,0.066908044658805,0.219302618489799,0.0490017420129759,0.022826241720504,FALSE
0.066908044658805,0.219302618489799,0.0490017420129759,0.022826241720504,0,1,0.071294097028601,0.0235134316371821,0.049458266847386,0.330558247527657,FALSE
0.071294097028601,0.0235134316371821,0.049458266847386,0.330558247527657,1,1,0.0717643656613446,0.217897741944182,0.0560694317979392,0.0538731280302959,FALSE
0.0717643656613446,0.217897741944182,0.0560694317979392,0.0538731280302959,1,1,0.0761223205002283,0.412172775579649,0.0571468943585451,-0.220605696694817,FALSE
0.0761223205002283,0.412172775579649,0.0571468943585451,-0.220605696694817,0,1,0.0843657760118212,0.216282508031289,0.0527347804246487,0.0895420797718045,FALSE
0.0843657760118212,0.216282508031289,0.0527347804246487,0.0895420797718045,1,1,0.088691426172447,0.41061047288809,0.0545256220200848,-0.186047807700164,FALSE
0.088691426172447,0.41061047288809,0.0545256220200848,-0.186047807700164,0,1,0.0969036356302088,0.214752498519175,0.0508046658660815,0.123325132149227,FALSE
0.0969036356302088,0.214752498519175,0.0508046658660815,0.123325132149227,1,1,0.101198685600592,0.40911116771573,0.0532711685090661,-0.152906559049679,FALSE
0.101198685600592,0.40911116771573,0.0532711685090661,-0.152906559049679,0,1,0.109380908954907,0.213268516409527,0.0502130373280725,0.156095009285149,FALSE
0.109380908954907,0.213268516409527,0.0502130373280725,0.156095009285149,1,1,0.113646279283097,0.407636913479527,0.0533349375137755,-0.120333680469743,FALSE
0.113646279283097,0.407636913479527,0.0533349375137755,-0.120333680469743,0,1,0.121799017552688,0.21179298887928,0.0509282639043806,0.188687518495017,FALSE
0.121799017552688,0.21179298887928,0.0509282639043806,0.188687518495017,1,1,0.126034877330274,0.40615073101544,0.054702014274281,-0.0875046609853593,FALSE
0.126034877330274,0.40615073101544,0.054702014274281,-0.0875046609853593,0,1,0.134157891950582,0.210289086412421,0.0529519210545738,0.221922729206055,FALSE
0.134157891950582,0.210289086412421,0.0529519210545738,0.221922729206055,1,1,0.138363673678831,0.404615759847986,0.0573903756386949,-0.0535981304665181,FALSE
0.138363673678831,0.404615759847986,0.0573903756386949,-0.0535981304665181,0,1,0.146455988875791,0.208719872415489,0.0563184130293645,0.256625433135091,FALSE
0.146455988875791,0.208719872415489,0.0563184130293645,0.256625433135091,1,1,0.1506303863241,0.402994418881972,0.0614509216920663,-0.017775501982417,FALSE
0.1506303863241,0.402994418881972,0.0614509216920663,-0.017775501982417,1,1,0.15869027470174,0.597183721210994,0.061095411652418,-0.29045445041357,FALSE
0.15869027470174,0.597183721210994,0.061095411652418,-0.29045445041357,0,1,0.17063394912596,0.401246224543935,0.0552863226441466,0.0208543194845939,FALSE
0.17063394912596,0.401246224543935,0.0552863226441466,0.0208543194845939,0,1,0.178658873616838,0.205376786668102,0.0557034090338385,0.330455472838012,FALSE
0.178658873616838,0.205376786668102,0.0557034090338385,0.330455472838012,1,1,0.1827664093502,0.399663387329637,0.0623125184905987,0.0558459238533468,FALSE
0.1827664093502,0.399663387329637,0.0623125184905987,0.0558459238533468,1,1,0.190759677096793,0.593839090721751,0.0634294369676656,-0.216544320658001,FALSE
0.190759677096793,0.593839090721751,0.0634294369676656,-0.216544320658001,0,1,0.202636458911228,0.397870419680008,0.0590985505545056,0.0954533069462308,FALSE
0.202636458911228,0.397870419680008,0.0590985505545056,0.0954533069462308,1,1,0.210593867304828,0.592097729565761,0.0610076166934302,-0.178014170039677,FALSE
0.210593867304828,0.592097729565761,0.0610076166934302,-0.178014170039677,0,1,0.222435821896143,0.396158189428825,0.0574473332926367,0.133273470095296,FALSE
0.222435821896143,0.396158189428825,0.0574473332926367,0.133273470095296,1,1,0.23035898568472,0.590412211751624,0.0601128026945426,-0.140746660593686,FALSE
0.23035898568472,0.590412211751624,0.0601128026945426,-0.140746660593686,0,1,0.242167229919752,0.394483133839273,0.0572978694826689,0.170278638762923,FALSE
0.242167229919752,0.394483133839273,0.0572978694826689,0.170278638762923,1,1,0.250056892596538,0.588740153110275,0.0607034422579273,-0.103792347289303,FALSE
0.250056892596538,0.588740153110275,0.0607034422579273,-0.103792347289303,0,1,0.261831695658743,0.392803165511031,0.0586275953121413,0.207407646457428,FALSE
0.261831695658743,0.392803165511031,0.0586275953121413,0.207407646457428,1,1,0.269687758968964,0.587039900687491,0.0627757482412898,-0.0662202370633909,FALSE
0.269687758968964,0.587039900687491,0.0627757482412898,-0.0662202370633909,0,1,0.281428556982714,0.391076717108775,0.061451343500022,0.245589490939013,FALSE
0.281428556982714,0.391076717108775,0.061451343500022,0.245589490939013,1,1,0.289250091324889,0.585269606491757,0.0663631333188023,-0.0270946965940586,FALSE
0.289250091324889,0.585269606491757,0.0663631333188023,-0.0270946965940586,0,1,0.300955483454725,0.389261820804217,0.0658212393869211,0.28576623940793,FALSE
0.300955483454725,0.389261820804217,0.0658212393869211,0.28576623940793,1,1,0.308740719870809,0.58338631336772,0.0715365641750797,0.0145475210121881,FALSE
0.308740719870809,0.58338631336772,0.0715365641750797,0.0145475210121881,0,1,0.320408446138163,0.387315228071379,0.0718275145953235,0.328915743630356,FALSE
0.320408446138163,0.387315228071379,0.0718275145953235,0.328915743630356,1,1,0.328154750699591,0.581345060905619,0.0784058294679306,0.0597205854501847,FALSE
0.328154750699591,0.581345060905619,0.0784058294679306,0.0597205854501847,1,1,0.339781651917703,0.775260385572552,0.0796002411769343,-0.207231089171798,FALSE
0.339781651917703,0.775260385572552,0.0796002411769343,-0.207231089171798,0,1,0.355286859629154,0.579095752776572,0.0754556193934984,0.109461913564733,FALSE
0.355286859629154,0.579095752776572,0.0754556193934984,0.109461913564733,1,1,0.366868774684686,0.773059891562129,0.077644857664793,-0.158493521867396,FALSE
0.366868774684686,0.773059891562129,0.077644857664793,-0.158493521867396,0,1,0.382329972515928,0.576917120489027,0.0744749872274451,0.15763887044286,FALSE
0.382329972515928,0.576917120489027,0.0744749872274451,0.15763887044286,1,1,0.393868314925709,0.770898159902053,0.0776277646363023,-0.110650710185708,FALSE
0.393868314925709,0.770898159902053,0.0776277646363023,-0.110650710185708,0,1,0.40928627812375,0.574754618778046,0.0754147504325881,0.205478213551039,FALSE
0.40928627812375,0.574754618778046,0.0754147504325881,0.205478213551039,1,1,0.420781370499311,0.768721645294177,0.0795243147036089,-0.0624944185933186,FALSE
0.420781370499311,0.768721645294177,0.0795243147036089,-0.0624944185933186,0,1,0.436155803405194,0.572554887112874,0.0782744263317426,0.254181286014008,FALSE
0.436155803405194,0.572554887112874,0.0782744263317426,0.254181286014008,1,1,0.447606901147452,0.766477017339834,0.0833580520520227,-0.0128220709516608,FALSE
0.447606901147452,0.766477017339834,0.0833580520520227,-0.0128220709516608,0,1,0.462936441494249,0.570264662933286,0.0831016106329895,0.304953402362213,FALSE
0.462936441494249,0.570264662933286,0.0831016106329895,0.304953402362213,1,1,0.474341734752914,0.76411009941282,0.0892006786802338,0.0395924372837292,FALSE
0.474341734752914,0.76411009941282,0.0892006786802338,0.0395924372837292,1,1,0.489623936741171,0.957847198405289,0.0899925274259083,-0.223667602050075,FALSE
0.489623936741171,0.957847198405289,0.0899925274259083,-0.223667602050075,1,1,0.508780880709276,1.15157537761988,0.0855191753849068,-0.486661856117808,FALSE
0.508780880709276,1.15157537761988,0.0855191753849068,-0.486661856117808,0,1,0.531812388261674,0.955357411296679,0.0757859382625507,-0.168298533367725,FALSE
0.531812388261674,0.955357411296679,0.0757859382625507,-0.168298533367725,0,1,0.550919536487608,0.759237091150995,0.0724199675951962,0.147297280479619,FALSE
0.550919536487608,0.759237091150995,0.0724199675951962,0.147297280479619,1,1,0.566104278310628,0.95325126942856,0.0753659132047886,-0.121688303529184,FALSE
0.566104278310628,0.95325126942856,0.0753659132047886,-0.121688303529184,0,1,0.585169303699199,0.757134990640898,0.0729321471342049,0.19378766013194,FALSE
0.585169303699199,0.757134990640898,0.0729321471342049,0.19378766013194,0,1,0.600312003512017,0.561049642129095,0.0768079003368437,0.50855682925785,FALSE
0.600312003512017,0.561049642129095,0.0768079003368437,0.50855682925785,1,1,0.611532996354599,0.75501018222199,0.0869790369220007,0.241033119332472,FALSE
0.611532996354599,0.75501018222199,0.0869790369220007,0.241033119332472,1,1,0.626633199999039,0.948788933993139,0.0917996993086502,-0.0229965921298322,FALSE
0.626633199999039,0.948788933993139,0.0917996993086502,-0.0229965921298322,0,1,0.645608978678901,0.752478581959506,0.0913397674660535,0.297180269834598,FALSE
0.645608978678901,0.752478581959506,0.0913397674660535,0.297180269834598,0,1,0.660658550318091,0.556181316367731,0.0972833728627455,0.617215314855973,FALSE
0.660658550318091,0.556181316367731,0.0972833728627455,0.617215314855973,1,1,0.671782176645446,0.749819297165837,0.109627679159865,0.356687929235947,FALSE
0.671782176645446,0.749819297165837,0.109627679159865,0.356687929235947,1,1,0.686778562588763,0.943225775742093,0.116761437744584,0.100485785957275,FALSE
0.686778562588763,0.943225775742093,0.116761437744584,0.100485785957275,1,1,0.705643078103605,1.13649759830569,0.118771153463729,-0.153198086242169,FALSE
0.705643078103605,1.13649759830569,0.118771153463729,-0.153198086242169,0,1,0.728373030069719,0.939892962690055,0.115707191738886,0.174467925648333,FALSE
0.728373030069719,0.939892962690055,0.115707191738886,0.174467925648333,1,1,0.74717088932352,1.13318519364586,0.119196550251853,-0.0795896565730031,FALSE
0.74717088932352,1.13318519364586,0.119196550251853,-0.0795896565730031,0,1,0.769834593196437,0.936574100148689,0.117604757120393,0.248195264188718,FALSE
0.769834593196437,0.936574100148689,0.117604757120393,0.248195264188718,1,1,0.788566075199411,1.12983730201206,0.122568662404167,-0.00520094679492111,FALSE
0.788566075199411,1.12983730201206,0.122568662404167,-0.00520094679492111,1,1,0.811162821239652,1.32300771356523,0.122464643468269,-0.256837749176168,FALSE
0.811162821239652,1.32300771356523,0.122464643468269,-0.256837749176168,0,1,0.837622975510957,1.12636952078447,0.117327888484745,0.0718251544641166,FALSE
0.837622975510957,1.12636952078447,0.117327888484745,0.0718251544641166,1,1,0.860150365926646,1.31963103493073,0.118764391574027,-0.18165878729074,FALSE
0.860150365926646,1.31963103493073,0.118764391574027,-0.18165878729074,0,1,0.88654298662526,1.12302757097609,0.115131215828213,0.146003741779233,FALSE
0.88654298662526,1.12302757097609,0.115131215828213,0.146003741779233,1,1,0.909003538044782,1.31632865907803,0.118051290663797,-0.108254480406478,FALSE
0.909003538044782,1.31632865907803,0.118051290663797,-0.108254480406478,1,1,0.935330111226343,1.50957846825726,0.115886201055668,-0.361485154279159,FALSE
0.935330111226343,1.50957846825726,0.115886201055668,-0.361485154279159,0,1,0.965521680591488,1.31301640934362,0.108656497970085,-0.0346253300279831,FALSE
0.965521680591488,1.31301640934362,0.108656497970085,-0.0346253300279831,0,1,0.99178200877836,1.11651761049279,0.107963991369525,0.290266835349703,FALSE
0.99178200877836,1.11651761049279,0.107963991369525,0.290266835349703,1,1,1.01411236098822,1.30994772602603,0.113769328076519,0.0334908038404833,FALSE
1.01411236098822,1.30994772602603,0.113769328076519,0.0334908038404833,1,1,1.04031131550874,1.50326992213712,0.114439144153329,-0.221241746840657,FALSE
1.04031131550874,1.50326992213712,0.114439144153329,-0.221241746840657,0,1,1.07037671395148,1.30671402323195,0.110014309216516,0.105235307338022,FALSE
1.07037671395148,1.30671402323195,0.110014309216516,0.105235307338022,1,1,1.09651099441612,1.50010152093551,0.112119015363276,-0.150813258951034,FALSE
1.09651099441612,1.50010152093551,0.112119015363276,-0.150813258951034,0,1,1.12651302483483,1.30356755995466,0.109102750184255,0.175030672286426,FALSE
1.12651302483483,1.30356755995466,0.109102750184255,0.175030672286426,1,1,1.15258437603392,1.49697267489186,0.112603363629984,-0.0813394665050888,FALSE
1.15258437603392,1.49697267489186,0.112603363629984,-0.0813394665050888,0,1,1.18252382953176,1.30043174342803,0.110976574299882,0.244640344778079,FALSE
1.18252382953176,1.30043174342803,0.110976574299882,0.244640344778079,1,1,1.20853246440032,1.49380808211659,0.115869381195444,-0.0110796248839849,FALSE
1.20853246440032,1.49380808211659,0.115869381195444,-0.0110796248839849,0,1,1.23840862604265,1.29723148983204,0.115647788697764,0.315797514748875,FALSE
1.23840862604265,1.29723148983204,0.115647788697764,0.315797514748875,1,1,1.26435325583929,1.49053253258875,0.121963738992741,0.0617074674430931,FALSE
1.26435325583929,1.49053253258875,0.121963738992741,0.0617074674430931,0,1,1.29416390649107,1.29389215844366,0.123197888341603,0.390245463017332,FALSE
1.29416390649107,1.29389215844366,0.123197888341603,0.390245463017332,1,1,1.32004174965994,1.48706990008179,0.13100279760195,0.138803694253141,FALSE
1.32004174965994,1.48706990008179,0.13100279760195,0.138803694253141,1,1,1.34978314766158,1.68009595007056,0.133778871487013,-0.109849682270663,FALSE
1.34978314766158,1.68009595007056,0.133778871487013,-0.109849682270663,0,1,1.38338506666299,1.48333592144377,0.1315818778416,0.221867044755735,FALSE
1.38338506666299,1.48333592144377,0.1315818778416,0.221867044755735,1,1,1.41305178509186,1.67635568167941,0.136019218736714,-0.02658624423522,FALSE
1.41305178509186,1.67635568167941,0.136019218736714,-0.02658624423522,1,1,1.44657889872545,1.86929140366329,0.13548749385201,-0.273450336691137,FALSE
1.44657889872545,1.86929140366329,0.13548749385201,-0.273450336691137,0,1,1.48396472679872,1.67252259311445,0.130018487118187,0.0587095433188156,FALSE
1.48396472679872,1.67252259311445,0.130018487118187,0.0587095433188156,1,1,1.51741517866101,1.86556383104867,0.131192677984563,-0.190290438582402,FALSE
1.51741517866101,1.86556383104867,0.131192677984563,-0.190290438582402,0,1,1.55472645528198,1.66883286171984,0.127386869212915,0.140730225943355,FALSE
1.55472645528198,1.66883286171984,0.127386869212915,0.140730225943355,1,1,1.58810311251638,1.86192202238623,0.130201473731783,-0.109206156949679,FALSE
1.58810311251638,1.86192202238623,0.130201473731783,-0.109206156949679,0,1,1.6253415529641,1.6651979788519,0.128017350592789,0.221553398426999,FALSE
1.6253415529641,1.6651979788519,0.128017350592789,0.221553398426999,1,1,1.65864551254114,1.85827980826905,0.132448418561329,-0.0281649692431831,FALSE
1.65864551254114,1.85827980826905,0.132448418561329,-0.0281649692431831,1,1,1.69581110870652,2.05127820633093,0.131885119176465,-0.276300924387351,FALSE
1.69581110870652,2.05127820633093,0.131885119176465,-0.276300924387351,0,1,1.73683667283314,1.85454541546725,0.126359100688718,0.0548974669447477,FALSE
1.73683667283314,1.85454541546725,0.126359100688718,0.0548974669447477,1,1,1.77392758114248,2.04765038648767,0.127457050027613,-0.195399843523988,FALSE
1.77392758114248,2.04765038648767,0.127457050027613,-0.195399843523988,0,1,1.81488058887224,1.85095752370856,0.123549053157133,0.134617189114252,FALSE
1.81488058887224,1.85095752370856,0.123549053157133,0.134617189114252,1,1,1.85189973934641,2.04411311454598,0.126241396939418,-0.116676626843139,FALSE
1.85189973934641,2.04411311454598,0.126241396939418,-0.116676626843139,1,1,1.89278200163733,2.23722143348365,0.123907864402556,-0.367017543101284,FALSE
1.89278200163733,2.23722143348365,0.123907864402556,-0.367017543101284,0,1,1.937526430307,2.04057661977226,0.11656751354053,-0.0379759990636897,FALSE
1.937526430307,2.04057661977226,0.11656751354053,-0.0379759990636897,0,1,1.97833796270245,1.84399275459011,0.115807993559256,0.289091971916906,FALSE
1.97833796270245,1.84399275459011,0.115807993559256,0.289091971916906,0,1,2.01521781779425,1.64742621416748,0.121589832997594,0.615938299857274,FALSE
2.01521781779425,1.64742621416748,0.121589832997594,0.615938299857274,1,1,2.0481663420776,1.84065841484439,0.13390859899474,0.363889325646569,FALSE
2.0481663420776,1.84065841484439,0.13390859899474,0.363889325646569,0,1,2.08497951037448,1.64391274447795,0.141186385507671,0.69561739757518,FALSE
2.08497951037448,1.64391274447795,0.141186385507671,0.69561739757518,1,1,2.11785776526404,1.83682360084516,0.155098733459175,0.450501412091377,FALSE
2.11785776526404,1.83682360084516,0.155098733459175,0.450501412091377,1,1,2.15459423728095,2.0294509504933,0.164108761701002,0.210445182379089,FALSE
2.15459423728095,2.0294509504933,0.164108761701002,0.210445182379089,1,1,2.19518325629081,2.22189259519717,0.168317665348584,-0.0263072164200538,FALSE
2.19518325629081,2.22189259519717,0.168317665348584,-0.0263072164200538,1,1,2.23962110819476,2.41425106722737,0.167791521020183,-0.261515243717903,FALSE
2.23962110819476,2.41425106722737,0.167791521020183,-0.261515243717903,0,1,2.2879061295393,2.21718097369778,0.162561216145825,0.0790379743454252,FALSE
2.2879061295393,2.21718097369778,0.162561216145825,0.0790379743454252,1,1,2.33224974901326,2.40964451688757,0.164141975632733,-0.158268402645205,FALSE
2.33224974901326,2.40964451688757,0.164141975632733,-0.158268402645205,0,1,2.38044263935101,2.21259955814755,0.160976607579829,0.181367625777556,FALSE
2.38044263935101,2.21259955814755,0.160976607579829,0.181367625777556,1,-100,2.42469463051396,2.40509583830964,0.16460396009538,-0.0565206960835472,TRUE
0.024057026155841,-0.00331228062071169,-0.0309269529842743,-0.0353586492935961,0,1,0.0239907805434268,-0.197977395055384,-0.0316341259701462,0.247408314262134,FALSE
0.0239907805434268,-0.197977395055384,-0.0316341259701462,0.247408314262134,1,1,0.0200312326423191,-0.0024182702958653,-0.0266859596849035,-0.0550824924032747,FALSE
0.0200312326423191,-0.0024182702958653,-0.0266859596849035,-0.0550824924032747,0,1,0.0199828672364018,-0.197147621939454,-0.027787609532969,0.229062794271842,FALSE
0.0199828672364018,-0.197147621939454,-0.027787609532969,0.229062794271842,1,1,0.0160399147976127,-0.00163982623744369,-0.0232063536475322,-0.0722541912632846,FALSE
0.0160399147976127,-0.00163982623744369,-0.0232063536475322,-0.0722541912632846,0,1,0.0160071182728639,-0.196421528053911,-0.0246514374727979,0.213017636826356,FALSE
0.0160071182728639,-0.196421528053911,-0.0246514374727979,0.213017636826356,1,1,0.0120786877117857,-0.000955963247553315,-0.0203910847362708,-0.0873384161428679,FALSE
0.0120786877117857,-0.000955963247553315,-0.0203910847362708,-0.0873384161428679,0,1,0.0120595684468346,-0.195779782744399,-0.0221378530591281,0.198841996461961,FALSE
0.0120595684468346,-0.195779782744399,-0.0221378530591281,0.198841996461961,1,1,0.0081439727919466,-0.000348306904778023,-0.0181610131298889,-0.100741383963563,FALSE
0.0081439727919466,-0.000348306904778023,-0.0181610131298889,-0.100741383963563,0,1,0.00813700665385104,-0.195205337656957,-0.0201758408091602,0.18615691797017,FALSE
0.00813700665385104,-0.195205337656957,-0.0201758408091602,0.18615691797017,1,1,0.0042328999007119,0.000199384665365482,-0.0164527024497568,-0.112821805560573,FALSE
0.0042328999007119,0.000199384665365482,-0.0164527024497568,-0.112821805560573,0,1,0.00423688759401921,-0.194682997981321,-0.0187091385609682,0.174625328264053,FALSE
0.00423688759401921,-0.194682997981321,-0.0187091385609682,0.174625328264053,1,1,0.000343227634392791,0.000701646862023786,-0.0152166319956872,-0.123900513209912,FALSE
0.000343227634392791,0.000701646862023786,-0.0152166319956872,-0.123900513209912,0,1,0.000357260571633267,-0.194199035333933,-0.0176946422598854,0.163943147233612,FALSE
0.000357260571633267,-0.194199035333933,-0.0176946422598854,0.163943147233612,1,1,-0.00352672013504539,0.00117169058867722,-0.0144157793152132,-0.134269018222078,FALSE
-0.00352672013504539,0.00117169058867722,-0.0144157793152132,-0.134269018222078,1,1,-0.00350328632327184,0.196497133091812,-0.0171011596796548,-0.431464831206777,FALSE
-0.00350328632327184,0.196497133091812,-0.0171011596796548,-0.431464831206777,0,1,0.0004266563385644,0.00162145362034033,-0.0257304563037903,-0.144221550342099,FALSE
0.0004266563385644,0.00162145362034033,-0.0257304563037903,-0.144221550342099,0,1,0.000459085410971207,-0.193122738189677,-0.0286148873106323,0.140234124516266,FALSE
0.000459085410971207,-0.193122738189677,-0.0286148873106323,0.140234124516266,0,1,-0.00340336935282234,-0.387823421028279,-0.025810204820307,0.423753960687448,FALSE
-0.00340336935282234,-0.387823421028279,-0.025810204820307,0.423753960687448,1,1,-0.0111598377733879,-0.192345525438159,-0.017335125606558,0.123047419780864,FALSE
-0.0111598377733879,-0.192345525438159,-0.017335125606558,0.123047419780864,0,1,-0.0150067482821511,-0.387214887028004,-0.0148741772109407,0.41021127194593,FALSE
-0.0150067482821511,-0.387214887028004,-0.0148741772109407,0.41021127194593,1,1,-0.0227510460227112,-0.191885253428037,-0.00666995177202212,0.112876385309086,FALSE
-0.0227510460227112,-0.191885253428037,-0.00666995177202212,0.112876385309086,0,1,-0.0265887510912719,-0.386910998678443,-0.00441242406584041,0.40344754466125,FALSE
-0.0265887510912719,-0.386910998678443,-0.00441242406584041,0.40344754466125,1,1,-0.0343269710648408,-0.191726746409314,0.00365652682738458,0.109376767889866,FALSE
-0.0343269710648408,-0.191726746409314,0.00365652682738458,0.109376767889866,0,1,-0.038161505993027,-0.386900903490814,0.00584406218518189,0.403211062869571,FALSE
-0.038161505993027,-0.386900903490814,0.00584406218518189,0.403211062869571,1,1,-0.0458995240628433,-0.19186232322007,0.0139082834425733,0.112376332825321,FALSE
-0.0458995240628433,-0.19186232322007,0.0139082834425733,0.112376332825321,1,1,-0.0497367705272447,0.00305760118165485,0.0161558100990797,-0.175886371696914,FALSE
-0.0497367705272447,0.00305760118165485,0.0161558100990797,-0.175886371696914,0,1,-0.0496756185036116,-0.192291789579269,0.0126380826651415,0.12184907568568,FALSE
-0.0496756185036116,-0.192291789579269,0.0126380826651415,0.12184907568568,1,1,-0.053521454295197,0.00264683728826004,0.0150750641788551,-0.166820015668134,FALSE
-0.053521454295197,0.00264683728826004,0.0150750641788551,-0.166820015668134,0,1,-0.0534685175494318,-0.192687622491088,0.0117386638654924,0.130580282207162,FALSE
-0.0534685175494318,-0.192687622491088,0.0117386638654924,0.130580282207162,1,1,-0.0573222699992536,0.00226422430582041,0.0143502695096356,-0.158376252580148,FALSE
-0.0573222699992536,0.00226422430582041,0.0143502695096356,-0.158376252580148,0,1,-0.0572769855131372,-0.193060208409378,0.0111827444580327,0.138799064040356,FALSE
-0.0572769855131372,-0.193060208409378,0.0111827444580327,0.138799064040356,1,1,-0.0611381896813247,0.00189980557480543,0.0139587257388398,-0.150335013415068,FALSE
-0.0611381896813247,0.00189980557480543,0.0139587257388398,-0.150335013415068,0,1,-0.0611001935698286,-0.193419215937434,0.0109520254705384,0.14671870856385,FALSE
-0.0611001935698286,-0.193419215937434,0.0109520254705384,0.14671870856385,1,1,-0.0649685778885773,0.00154419872430825,0.0138863996418154,-0.142489043547412,FALSE
-0.0649685778885773,0.00154419872430825,0.0138863996418154,-0.142489043547412,0,1,-0.0649376939140911,-0.193773847439633,0.0110366187708672,0.154542248747918,FALSE
