S1,S2,S3,S4,A,R,SP1,SP2,SP3,SP4,TRML
-0.00793920087236764,0.0366145285141623,-0.0457241439037002,-0.0249573475783434,0,1,-0.0072069103020844,-0.157822889051281,-0.0462232908552671,0.25295573491565,FALSE
-0.0072069103020844,-0.157822889051281,-0.0462232908552671,0.25295573491565,0,1,-0.01036336808311,-0.352255383818624,-0.0411641761569541,0.530708156490745,FALSE
-0.01036336808311,-0.352255383818624,-0.0411641761569541,0.530708156490745,1,1,-0.0174084757594825,-0.156579300306628,-0.0305500130271392,0.225343824177357,FALSE
-0.0174084757594825,-0.156579300306628,-0.0305500130271392,0.225343824177357,0,1,-0.0205400617656151,-0.351251615308411,-0.0260431365435921,0.508235734256719,FALSE
-0.0205400617656151,-0.351251615308411,-0.0260431365435921,0.508235734256719,1,1,-0.0275650940717833,-0.155772597453693,-0.0158784218584577,0.207460822193198,FALSE
-0.0275650940717833,-0.155772597453693,-0.0158784218584577,0.207460822193198,0,1,-0.0306805460208571,-0.350663938775251,-0.0117292054145937,0.495092922454969,FALSE
-0.0306805460208571,-0.350663938775251,-0.0117292054145937,0.495092922454969,1,1,-0.0376938247963622,-0.155378559586045,-0.00182734696549434,0.198736695797019,FALSE
-0.0376938247963622,-0.155378559586045,-0.00182734696549434,0.198736695797019,0,1,-0.0408013959880831,-0.350474326779292,0.00214738695044604,0.49084261828077,FALSE
-0.0408013959880831,-0.350474326779292,0.00214738695044604,0.49084261828077,1,1,-0.0478108825236689,-0.155382733218868,0.0119642393160615,0.198837233933213,FALSE
-0.0478108825236689,-0.155382733218868,0.0119642393160615,0.198837233933213,1,1,-0.0509185371880462,0.0395660693739575,0.0159409839947257,-0.0900476385928132,FALSE
-0.0509185371880462,0.0395660693739575,0.0159409839947257,-0.0900476385928132,0,1,-0.0501272158005671,-0.155780702128649,0.0141400312228695,0.20762173985083,FALSE
-0.0501272158005671,-0.155780702128649,0.0141400312228695,0.20762173985083,1,1,-0.0532428298431401,0.0391362306206195,0.0182924660198861,-0.0805674002709761,FALSE
-0.0532428298431401,0.0391362306206195,0.0182924660198861,-0.0805674002709761,0,1,-0.0524601052307277,-0.156243103848169,0.0166811180144665,0.217830255347832,FALSE
-0.0524601052307277,-0.156243103848169,0.0166811180144665,0.217830255347832,1,1,-0.0555849673076911,0.0386364648116319,0.0210377231214232,-0.0695444069805075,FALSE
-0.0555849673076911,0.0386364648116319,0.0210377231214232,-0.0695444069805075,0,1,-0.0548122380114584,-0.156780682352513,0.019646834981813,0.22970108388707,FALSE
-0.0548122380114584,-0.156780682352513,0.019646834981813,0.22970108388707,1,1,-0.0579478516585087,0.0380550860850398,0.0242408566595544,-0.0567203680092393,FALSE
-0.0579478516585087,0.0380550860850398,0.0242408566595544,-0.0567203680092393,0,1,-0.0571867499368079,-0.157405899744499,0.0231064492993696,0.243511086395418,FALSE
-0.0571867499368079,-0.157405899744499,0.0231064492993696,0.243511086395418,1,1,-0.0603348679316979,0.0373785175575156,0.027976671027278,-0.0417948536979868,FALSE
-0.0603348679316979,0.0373785175575156,0.027976671027278,-0.0417948536979868,0,1,-0.0595872975805476,-0.158133208974079,0.0271407739533183,0.259582042538056,FALSE
-0.0595872975805476,-0.158133208974079,0.0271407739533183,0.259582042538056,1,1,-0.0627499617600292,0.0365909860557975,0.0323324148040794,-0.0244182701258638,FALSE
-0.0627499617600292,0.0365909860557975,0.0323324148040794,-0.0244182701258638,0,1,-0.0620181420389132,-0.158979363136571,0.0318440494015621,0.278288006128663,FALSE
-0.0620181420389132,-0.158979363136571,0.0318440494015621,0.278288006128663,1,1,-0.0651977293016446,0.0356741739868435,0.0374098095241354,-0.00418370337001994,FALSE
-0.0651977293016446,0.0356741739868435,0.0374098095241354,-0.00418370337001994,0,1,-0.0644842458219078,-0.159963763215832,0.037326135456735,0.300063799608427,FALSE
-0.0644842458219078,-0.159963763215832,0.037326135456735,0.300063799608427,1,1,-0.0676835210862244,0.0346068255448862,0.0433274114489035,0.0193825413572046,FALSE
-0.0676835210862244,0.0346068255448862,0.0433274114489035,0.0193825413572046,0,1,-0.0669913845753267,-0.161108844068982,0.0437150622760476,0.325414805138345,FALSE
-0.0669913845753267,-0.161108844068982,0.0437150622760476,0.325414805138345,1,1,-0.0702135614567063,0.033364306637179,0.0502233583788145,0.046831899561423,FALSE
-0.0702135614567063,0.033364306637179,0.0502233583788145,0.046831899561423,0,1,-0.0695462753239627,-0.16244049471969,0.0511599963700429,0.35492821871995,FALSE
-0.0695462753239627,-0.16244049471969,0.0511599963700429,0.35492821871995,1,1,-0.0727950852183565,0.0319181220070768,0.0582585607444419,0.078806216645991,FALSE
-0.0727950852183565,0.0319181220070768,0.0582585607444419,0.078806216645991,0,1,-0.072156722778215,-0.163988502628049,0.0598346850773618,0.389285935100775,FALSE
-0.072156722778215,-0.163988502628049,0.0598346850773618,0.389285935100775,1,1,-0.075436492830776,0.0302354002573068,0.0676204037793773,0.116052346520971,FALSE
-0.075436492830776,0.0302354002573068,0.0676204037793773,0.116052346520971,1,1,-0.0748317848256298,0.22432657821654,0.0699414507097967,-0.154553808215668,FALSE
-0.0748317848256298,0.22432657821654,0.0699414507097967,-0.154553808215668,0,1,-0.070345253261299,0.0282765200717217,0.0668503745454833,0.159348318699233,FALSE
-0.070345253261299,0.0282765200717217,0.0668503745454833,0.159348318699233,1,1,-0.0697797228598646,0.222380870488054,0.070037340919468,-0.111518489397166,FALSE
-0.0697797228598646,0.222380870488054,0.070037340919468,-0.111518489397166,0,1,-0.0653321054501035,0.0263288636729069,0.0678069711315246,0.202412704043589,FALSE
-0.0653321054501035,0.0263288636729069,0.0678069711315246,0.202412704043589,1,1,-0.0648055281766454,0.220418853595702,0.0718552252123964,-0.0681332724651783,FALSE
-0.0648055281766454,0.220418853595702,0.0718552252123964,-0.0681332724651783,0,1,-0.0603971511047314,0.0243442101708331,0.0704925597630929,0.246327005625683,FALSE
-0.0603971511047314,0.0243442101708331,0.0704925597630929,0.246327005625683,1,1,-0.0599102669013147,0.218392271127036,0.0754190998756065,-0.023314534832704,FALSE
-0.0599102669013147,0.218392271127036,0.0754190998756065,-0.023314534832704,0,1,-0.055542421478774,0.0222743057541529,0.0749528091789524,0.292178365490751,FALSE
-0.055542421478774,0.0222743057541529,0.0749528091789524,0.292178365490751,1,1,-0.0550969353636909,0.216251993359227,0.0807963764887674,0.0240442642081327,FALSE
-0.0550969353636909,0.216251993359227,0.0807963764887674,0.0240442642081327,1,1,-0.0507718954965064,0.410127882207994,0.0812772617729301,-0.242092562657178,FALSE
-0.0507718954965064,0.410127882207994,0.0812772617729301,-0.242092562657178,0,1,-0.0425693378523465,0.213944684583793,0.0764354105197865,0.0750799947909648,FALSE
-0.0425693378523465,0.213944684583793,0.0764354105197865,0.0750799947909648,1,1,-0.0382904441606707,0.407892375229354,0.0779370104156058,-0.192541983493328,FALSE
-0.0382904441606707,0.407892375229354,0.0779370104156058,-0.192541983493328,0,1,-0.0301325966560836,0.211747030744454,0.0740861707457393,0.123673210554221,FALSE
-0.0301325966560836,0.211747030744454,0.0740861707457393,0.123673210554221,1,1,-0.0258976560411945,0.405733700143944,0.0765596349568237,-0.144747184686971,FALSE
-0.0258976560411945,0.405733700143944,0.0765596349568237,-0.144747184686971,0,1,-0.0177829820383156,0.209603572864907,0.0736646912630843,0.171072783338822,FALSE
-0.0177829820383156,0.209603572864907,0.0736646912630843,0.171072783338822,1,1,-0.0135909105810175,0.403598095514919,0.0770861469298607,-0.0974919888129293,FALSE
-0.0135909105810175,0.403598095514919,0.0770861469298607,-0.0974919888129293,0,1,-0.0055189486707191,0.207460816415234,0.0751363071536021,0.218481125093012,FALSE
-0.0055189486707191,0.207460816415234,0.0751363071536021,0.218481125093012,1,1,-0.00136973234241442,0.401432774009661,0.0795059296554624,-0.0495866058561527,FALSE
-0.00136973234241442,0.401432774009661,0.0795059296554624,-0.0495866058561527,1,1,0.0066589231377788,0.595329989625843,0.0785141975383393,-0.316163542078915,FALSE
0.0066589231377788,0.595329989625843,0.0785141975383393,-0.316163542078915,0,1,0.0185655229302957,0.399182593151334,0.072190926696761,0.000210623912784091,FALSE
0.0185655229302957,0.399182593151334,0.072190926696761,0.000210623912784091,1,1,0.0265491747933223,0.593198958064225,0.0721951391750167,-0.268850208959398,FALSE
0.0265491747933223,0.593198958064225,0.0721951391750167,-0.268850208959398,0,1,0.0384131539546068,0.397124951542757,0.0668181349958287,0.0457015975371365,FALSE
0.0384131539546068,0.397124951542757,0.0668181349958287,0.0457015975371365,1,1,0.046355652985462,0.591228302777413,0.0677321669465715,-0.225173799287384,FALSE
0.046355652985462,0.591228302777413,0.0677321669465715,-0.225173799287384,0,1,0.0581802190410102,0.395206989405966,0.0632286909608238,0.0880820059617405,FALSE
0.0581802190410102,0.395206989405966,0.0632286909608238,0.0880820059617405,1,1,0.0660843588291296,0.589368320071531,0.0649903310800586,-0.184001159128091,FALSE
0.0660843588291296,0.589368320071531,0.0649903310800586,-0.184001159128091,0,1,0.0778717252305602,0.393379565805481,0.0613103078974968,0.128455045708471,FALSE
0.0778717252305602,0.393379565805481,0.0613103078974968,0.128455045708471,1,1,0.0857393165466698,0.587572080780713,0.0638794088116662,-0.144272487723105,FALSE
0.0857393165466698,0.587572080780713,0.0638794088116662,-0.144272487723105,0,1,0.0974907581622841,0.391596226560149,0.0609939590572041,0.167859502546828,FALSE
0.0974907581622841,0.391596226560149,0.0609939590572041,0.167859502546828,1,1,0.105322682693487,0.585794480675016,0.0643511491081407,-0.104975087883978,FALSE
0.105322682693487,0.585794480675016,0.0643511491081407,-0.104975087883978,1,1,0.117038572306987,0.77993803399015,0.0622516473504611,-0.376681471424801,FALSE
0.117038572306987,0.77993803399015,0.0622516473504611,-0.376681471424801,0,1,0.13263733298679,0.583989710207348,0.0547180179219651,-0.0650381502350821,FALSE
0.13263733298679,0.583989710207348,0.0547180179219651,-0.0650381502350821,1,1,0.144317127190937,0.778286192544547,0.0534172549172634,-0.339967610034315,FALSE
0.144317127190937,0.778286192544547,0.0534172549172634,-0.339967610034315,0,1,0.159882851041828,0.582446486225644,0.0466179027165771,-0.0309298527467994,FALSE
0.159882851041828,0.582446486225644,0.0466179027165771,-0.0309298527467994,1,1,0.171531780766341,0.776869986004918,0.0459993056616412,-0.30854756505147,FALSE
0.171531780766341,0.776869986004918,0.0459993056616412,-0.30854756505147,0,1,0.18706918048644,0.581123823459245,0.0398283543606118,-0.00171987912324834,FALSE
0.18706918048644,0.581123823459245,0.0398283543606118,-0.00171987912324834,1,1,0.198691656955624,0.77565261464258,0.0397939567781468,-0.281575220418077,FALSE
0.198691656955624,0.77565261464258,0.0397939567781468,-0.281575220418077,0,1,0.214204709248476,0.579986299360028,0.0341624523697853,0.0233882320547327,FALSE
0.214204709248476,0.579986299360028,0.0341624523697853,0.0233882320547327,1,1,0.225804435235677,0.774602097486634,0.0346302170108799,-0.258323326070482,FALSE
0.225804435235677,0.774602097486634,0.0346302170108799,-0.258323326070482,0,1,0.241296477185409,0.579003306306476,0.0294637504894703,0.0450781980459418,FALSE
0.241296477185409,0.579003306306476,0.0294637504894703,0.0450781980459418,1,1,0.252876543311539,0.773690644089967,0.0303653144503891,-0.238164970518317,FALSE
0.252876543311539,0.773690644089967,0.0303653144503891,-0.238164970518317,0,1,0.268350356193338,0.578148346242609,0.0256020150400228,0.06393929206014,FALSE
0.268350356193338,0.578148346242609,0.0256020150400228,0.06393929206014,1,1,0.27991332311819,0.772894051522758,0.0268808008812256,-0.220557364439693,FALSE
0.27991332311819,0.772894051522758,0.0268808008812256,-0.220557364439693,0,1,0.295371204148645,0.577398385209484,0.0224696535924317,0.0804821995825237,FALSE
0.295371204148645,0.577398385209484,0.0224696535924317,0.0804821995825237,1,1,0.306919171852835,0.772191144166685,0.0240792975840822,-0.205027658666584,FALSE
0.306919171852835,0.772191144166685,0.0240792975840822,-0.205027658666584,0,1,0.322362994736169,0.576733272232191,0.0199787444107505,0.0951527860403784,FALSE
0.322362994736169,0.576733272232191,0.0199787444107505,0.0951527860403784,1,1,0.333897660180813,0.771563262252817,0.0218818001315581,-0.191160515991269,FALSE
0.333897660180813,0.771563262252817,0.0218818001315581,-0.191160515991269,0,1,0.349328925425869,0.576135219958429,0.0180585898117327,0.10834410597273,FALSE
0.349328925425869,0.576135219958429,0.0180585898117327,0.10834410597273,1,1,0.360851629825038,0.770993798482368,0.0202254719311873,-0.178587166878712,FALSE
0.360851629825038,0.770993798482368,0.0202254719311873,-0.178587166878712,0,1,0.376271505794685,0.5755883408422,0.0166537285936131,0.120406954132346,FALSE
0.376271505794685,0.5755883408422,0.0166537285936131,0.120406954132346,1,1,0.387783272611529,0.770467778472661,0.01906186767626,-0.166975696491334,FALSE
0.387783272611529,0.770467778472661,0.01906186767626,-0.166975696491334,0,1,0.403192628180982,0.575078231040042,0.0157223537464333,0.131659229190671,FALSE
0.403192628180982,0.575078231040042,0.0157223537464333,0.131659229190671,1,1,0.414694192801783,0.769971478938136,0.0183555383302467,-0.156022329734495,FALSE
0.414694192801783,0.769971478938136,0.0183555383302467,-0.156022329734495,0,1,0.430093622380546,0.574591593648342,0.0152350917355568,0.142394353431061,FALSE
0.430093622380546,0.574591593648342,0.0152350917355568,0.142394353431061,1,1,0.441585454253513,0.769492076689021,0.018082978804178,-0.145443499613166,FALSE
0.441585454253513,0.769492076689021,0.018082978804178,-0.145443499613166,0,1,0.456975295787293,0.574115892933976,0.0151741088119147,0.152888968212042,FALSE
0.456975295787293,0.574115892933976,0.0151741088119147,0.152888968212042,1,1,0.468457613645973,0.769017321248852,0.0182318881761555,-0.134968500550703,FALSE
0.468457613645973,0.769017321248852,0.0182318881761555,-0.134968500550703,0,1,0.48383796007095,0.573639031493074,0.0155325181651415,0.163410105542081,FALSE
0.48383796007095,0.573639031493074,0.0155325181651415,0.163410105542081,1,1,0.495310740700811,0.768535223882012,0.0188007202759831,-0.124332541665303,FALSE
0.495310740700811,0.768535223882012,0.0188007202759831,-0.124332541665303,0,1,0.510681445178451,0.573149042644405,0.016314069442677,0.174222020919701,FALSE
0.510681445178451,0.573149042644405,0.016314069442677,0.174222020919701,1,1,0.522144426031339,0.768033755924002,0.0197985098610711,-0.113270024941618,FALSE
0.522144426031339,0.768033755924002,0.0197985098610711,-0.113270024941618,0,1,0.537505101149819,0.572633790737147,0.0175331093622387,0.1855928615461,FALSE
0.537505101149819,0.572633790737147,0.0175331093622387,0.1855928615461,1,1,0.548957776964562,0.767500549433542,0.0212449665931607,-0.101507879614006,FALSE
0.548957776964562,0.767500549433542,0.0212449665931607,-0.101507879614006,0,1,0.564307787953233,0.572080672393189,0.0192148090008806,0.197801336901442,FALSE
0.564307787953233,0.572080672393189,0.0192148090008806,0.197801336901442,1,1,0.575749401401097,0.766922593298602,0.0231708357389094,-0.0887587868573396,FALSE
0.575749401401097,0.766922593298602,0.0231708357389094,-0.0887587868573396,0,1,0.591087853267069,0.571476312015361,0.0213956600017626,0.211143555227618,FALSE
0.591087853267069,0.571476312015361,0.0213956600017626,0.211143555227618,1,1,0.602517379507376,0.766285918027875,0.025618531106315,-0.0747141280974081,FALSE
0.602517379507376,0.766285918027875,0.025618531106315,-0.0747141280974081,0,1,0.617843097867934,0.570806245212823,0.0241242485443668,0.225940189368413,FALSE
0.617843097867934,0.570806245212823,0.0241242485443668,0.225940189368413,1,1,0.62925922277219,0.765575262580627,0.0286430523317351,-0.0590364860028975,FALSE
0.62925922277219,0.765575262580627,0.0286430523317351,-0.0590364860028975,0,1,0.644570728023803,0.570054584200049,0.0274623226116771,0.242544138293906,FALSE
0.644570728023803,0.570054584200049,0.0274623226116771,0.242544138293906,1,1,0.655971819707804,0.764773716810801,0.0323132053775552,-0.0413515196877332,FALSE
0.655971819707804,0.764773716810801,0.0323132053775552,-0.0413515196877332,0,1,0.67126729404402,0.569203659846148,0.0314861749838006,0.261348855946086,FALSE
0.67126729404402,0.569203659846148,0.0314861749838006,0.261348855946086,1,1,0.682651367240943,0.763862333566676,0.0367131521027223,-0.0212390251704238,FALSE
0.682651367240943,0.763862333566676,0.0367131521027223,-0.0212390251704238,0,1,0.697928613912276,0.568233636096009,0.0362883715993138,0.282797525994176,FALSE
0.697928613912276,0.568233636096009,0.0362883715993138,0.282797525994176,1,1,0.709293286634197,0.762819705430792,0.0419443221191974,0.00177702068716279,FALSE
0.709293286634197,0.762819705430792,0.0419443221191974,0.00177702068716279,0,1,0.724549680742812,0.56712209428575,0.0419798625329406,0.307393268443489,FALSE
0.724549680742812,0.56712209428575,0.0419798625329406,0.307393268443489,1,1,0.735892122628527,0.761621502888525,0.0481277279018104,0.0282396486220332,FALSE
0.735892122628527,0.761621502888525,0.0481277279018104,0.0282396486220332,1,1,0.751124552686298,0.956021412627673,0.0486925208742511,-0.248878477711805,FALSE
0.751124552686298,0.956021412627673,0.0486925208742511,-0.248878477711805,0,1,0.770244980938851,0.76023912244353,0.043714951320015,0.0587568269788439,FALSE
0.770244980938851,0.76023912244353,0.043714951320015,0.0587568269788439,1,1,0.785449763387722,0.954707907822839,0.0448900878595918,-0.219819570867778,FALSE
0.785449763387722,0.954707907822839,0.0448900878595918,-0.219819570867778,0,1,0.804543921544179,0.758973988235541,0.0404936964422363,0.0866787914762549,FALSE
0.804543921544179,0.758973988235541,0.0404936964422363,0.0866787914762549,1,1,0.819723401308889,0.953492806161195,0.0422272722717614,-0.192958354499509,FALSE
0.819723401308889,0.953492806161195,0.0422272722717614,-0.192958354499509,0,1,0.838793257432113,0.757793025690724,0.0383681051817712,0.11274076345583,FALSE
0.838793257432113,0.757793025690724,0.0383681051817712,0.11274076345583,1,1,0.853949117945928,0.952344791709849,0.0406229204508878,-0.167594655001312,FALSE
0.853949117945928,0.952344791709849,0.0406229204508878,-0.167594655001312,0,1,0.872996013780125,0.75666561682882,0.0372710273508615,0.13762180919214,FALSE
0.872996013780125,0.75666561682882,0.0372710273508615,0.13762180919214,1,1,0.888129326116701,0.951234462849907,0.0400234635347043,-0.143073627037,FALSE
0.888129326116701,0.951234462849907,0.0400234635347043,-0.143073627037,0,1,0.907154015373699,0.755562850998123,0.0371619909939643,0.161962497645056,FALSE
0.907154015373699,0.755562850998123,0.0371619909939643,0.161962497645056,1,1,0.922265272393662,0.950133633976959,0.0404012409468655,-0.118769060559182,FALSE
0.922265272393662,0.950133633976959,0.0404012409468655,-0.118769060559182,0,1,0.941267945073201,0.754456813676343,0.0380258597356818,0.186381389629251,FALSE
0.941267945073201,0.754456813676343,0.0380258597356818,0.186381389629251,1,1,0.956357081346728,0.94901465761839,0.0417534875282668,-0.0940674999487254,FALSE
0.956357081346728,0.94901465761839,0.0417534875282668,-0.0940674999487254,0,1,0.975337374499095,0.753319905146396,0.0398721375292923,0.211490750929596,FALSE
0.975337374499095,0.753319905146396,0.0398721375292923,0.211490750929596,1,1,0.990403772602023,0.947849760008342,0.0441019525478843,-0.0683528136056736,FALSE
0.990403772602023,0.947849760008342,0.0441019525478843,-0.0683528136056736,0,1,1.00936076780219,0.752124179788599,0.0427348962757708,0.237911862276983,FALSE
1.00936076780219,0.752124179788599,0.0427348962757708,0.237911862276983,1,1,1.02440325139796,0.946610381844514,0.0474931335213104,-0.0409908572864563,FALSE
1.02440325139796,0.946610381844514,0.0474931335213104,-0.0409908572864563,0,1,1.04333545903485,0.750840697448625,0.0466733163755813,0.266290281014428,FALSE
1.04333545903485,0.750840697448625,0.0466733163755813,0.266290281014428,1,1,1.05835227298382,0.945266516404768,0.0519991219958699,-0.0113138788253607,FALSE
1.05835227298382,0.945266516404768,0.0519991219958699,-0.0113138788253607,0,1,1.07725760331192,0.749438880723528,0.0517728444193627,0.297311392491906,FALSE
1.07725760331192,0.749438880723528,0.0517728444193627,0.297311392491906,1,1,1.09224638092639,0.943786039447041,0.0577190722692008,0.0213956845103179,FALSE
1.09224638092639,0.943786039447041,0.0577190722692008,0.0213956845103179,1,1,1.11112210171533,1.1380347787284,0.0581469859594071,-0.252532219075683,FALSE
1.11112210171533,1.1380347787284,0.0581469859594071,-0.252532219075683,0,1,1.1338827972899,0.942132819412593,0.0530963415778935,0.0579096730237514,FALSE
1.1338827972899,0.942132819412593,0.0530963415778935,0.0579096730237514,1,1,1.15272545367815,1.13645484744026,0.0542545350383685,-0.217559597279621,FALSE
1.15272545367815,1.13645484744026,0.0542545350383685,-0.217559597279621,0,1,1.17545455062696,0.940600978947138,0.0499033430927761,0.0917319406931089,FALSE
1.17545455062696,0.940600978947138,0.0499033430927761,0.0917319406931089,1,1,1.1942665702059,1.13497345111004,0.0517379819066383,-0.184798308116946,FALSE
1.1942665702059,1.13497345111004,0.0517379819066383,-0.184798308116946,0,1,1.2169660392281,0.93915086848537,0.0480420157442994,0.123746698756495,FALSE
1.2169660392281,0.93915086848537,0.0480420157442994,0.123746698756495,1,1,1.23574905659781,1.13355279854061,0.0505169497194293,-0.153400826155973,FALSE
1.23574905659781,1.13355279854061,0.0505169497194293,-0.153400826155973,0,1,1.25842011256862,0.937745283388071,0.0474489331963098,0.154781423305314,FALSE
1.25842011256862,0.937745283388071,0.0474489331963098,0.154781423305314,1,1,1.27717501823638,1.13215687428904,0.0505445616624161,-0.122562998309335,FALSE
1.27717501823638,1.13215687428904,0.0505445616624161,-0.122562998309335,0,1,1.29981815572216,0.936348586380731,0.0480933016962294,0.185628106727773,FALSE
1.29981815572216,0.936348586380731,0.0480933016962294,0.185628106727773,1,1,1.31854512744978,1.13075061296265,0.0518058638307849,-0.0915037835716178,FALSE
1.31854512744978,1.13075061296265,0.0518058638307849,-0.0915037835716178,0,1,1.34116013970903,0.93492586297114,0.0499757881593525,0.217063368705294,FALSE
1.34116013970903,0.93492586297114,0.0499757881593525,0.217063368705294,1,1,1.35985865696845,1.12929908525326,0.0543170555334584,-0.0594456771983082,FALSE
1.35985865696845,1.12929908525326,0.0543170555334584,-0.0594456771983082,0,1,1.38244463867352,0.933442106209342,0.0531281419894922,0.249867877072673,FALSE
1.38244463867352,0.933442106209342,0.0531281419894922,0.249867877072673,1,1,1.4011134807977,1.12776669321482,0.0581254995309457,-0.0255953980633081,FALSE
1.4011134807977,1.12776669321482,0.0581254995309457,-0.0255953980633081,1,1,1.423668814662,1.32200898805787,0.0576135915696795,-0.299387506653521,FALSE
1.423668814662,1.32200898805787,0.0576135915696795,-0.299387506653521,0,1,1.45010899442316,1.12611516175123,0.0516258414366091,0.0108947178949989,FALSE
1.45010899442316,1.12611516175123,0.0516258414366091,0.0108947178949989,0,1,1.47263129765818,0.930292296032239,0.0518437357945091,0.319408925183264,FALSE
1.47263129765818,0.930292296032239,0.0518437357945091,0.319408925183264,1,1,1.49123714357883,1.12463903442537,0.0582319142981744,0.0435157311566659,FALSE
1.49123714357883,1.12463903442537,0.0582319142981744,0.0435157311566659,1,1,1.51372992426733,1.31887970864644,0.0591022289213077,-0.230240914777205,FALSE
1.51372992426733,1.31887970864644,0.0591022289213077,-0.230240914777205,0,1,1.54010751844026,1.12296518796951,0.0544974106257636,0.0804836988613586,FALSE
1.54010751844026,1.12296518796951,0.0544974106257636,0.0804836988613586,1,1,1.56256682219965,1.31726527489677,0.0561070846029907,-0.194519430909766,FALSE
1.56256682219965,1.31726527489677,0.0561070846029907,-0.194519430909766,0,1,1.58891212769759,1.12138749524742,0.0522166959847954,0.115321721300491,FALSE
1.58891212769759,1.12138749524742,0.0522166959847954,0.115321721300491,1,1,1.61133987760254,1.31572388423617,0.0545231304108053,-0.16044081341567,FALSE
1.61133987760254,1.31572388423617,0.0545231304108053,-0.16044081341567,0,1,1.63765435528726,1.11986546978836,0.0513143141424919,0.148932094018792,FALSE
1.63765435528726,1.11986546978836,0.0513143141424919,0.148932094018792,1,1,1.66005166468303,1.31421648699257,0.0542929560228677,-0.127130909766308,FALSE
1.66005166468303,1.31421648699257,0.0542929560228677,-0.127130909766308,0,1,1.68633599442288,1.11836048239058,0.0517503378275415,0.182174494479363,FALSE
1.68633599442288,1.11836048239058,0.0517503378275415,0.182174494479363,1,1,1.70870320407069,1.31270520774544,0.0553938277171288,-0.0937445158747907,FALSE
1.70870320407069,1.31270520774544,0.0553938277171288,-0.0937445158747907,0,1,1.7349573082256,1.11683485915146,0.053518937399633,0.215887812518044,FALSE
1.7349573082256,1.11683485915146,0.053518937399633,0.215887812518044,1,1,1.75729400540863,1.31115248121002,0.0578366936499939,-0.0594442283134257,FALSE
1.75729400540863,1.31115248121002,0.0578366936499939,-0.0594442283134257,0,1,1.78351705503283,1.11525101078242,0.0566478090837254,0.250911143847577,FALSE
1.78351705503283,1.11525101078242,0.0566478090837254,0.250911143847577,1,1,1.80582207524848,1.30952019769475,0.0616660319606769,-0.0233796579079671,FALSE
1.80582207524848,1.30952019769475,0.0616660319606769,-0.0233796579079671,1,1,1.83201247920237,1.50370607790667,0.0611984388025176,-0.29598650558467,FALSE
1.83201247920237,1.50370607790667,0.0611984388025176,-0.29598650558467,1,1,1.86208660076051,1.69790461889577,0.0552787086908242,-0.568757883746448,FALSE
1.86208660076051,1.69790461889577,0.0552787086908242,-0.568757883746448,0,1,1.89604469313842,1.50205268698774,0.0439035510158952,-0.259185060712666,FALSE
1.89604469313842,1.50205268698774,0.0439035510158952,-0.259185060712666,0,1,1.92608574687818,1.30633236613608,0.0387198498016419,0.047016022392996,FALSE
1.92608574687818,1.30633236613608,0.0387198498016419,0.047016022392996,0,1,1.9522123942009,1.11067720648899,0.0396601702495018,0.351659582371296,FALSE
1.9522123942009,1.11067720648899,0.0396601702495018,0.351659582371296,1,1,1.97442593833068,1.30521337486246,0.0466933618969277,0.0717418269765969,FALSE
1.97442593833068,1.30521337486246,0.0466933618969277,0.0717418269765969,0,1,2.00053020582793,1.1094541869589,0.0481281984364597,0.378783421606098,FALSE
2.00053020582793,1.1094541869589,0.0481281984364597,0.378783421606098,1,1,2.0227192895671,1.30386078503667,0.0557038668685816,0.101655419159336,FALSE
2.0227192895671,1.30386078503667,0.0557038668685816,0.101655419159336,0,1,2.04879650526784,1.10798659757224,0.0577369752517683,0.411379450430633,FALSE
2.04879650526784,1.10798659757224,0.0577369752517683,0.411379450430633,1,1,2.07095623721928,1.30224455187732,0.065964564260381,0.137443303018731,FALSE
2.07095623721928,1.30224455187732,0.065964564260381,0.137443303018731,0,1,2.09700112825683,1.10624284347444,0.0687134303207556,0.450185967694978,FALSE
2.09700112825683,1.10624284347444,0.0687134303207556,0.450185967694978,1,1,2.11912598512632,1.30032907104195,0.0777171496746552,0.179929499780522,FALSE
2.11912598512632,1.30032907104195,0.0777171496746552,0.179929499780522,1,1,2.14513256654716,1.49425784540039,0.0813157396702656,-0.0872597650324181,FALSE
2.14513256654716,1.49425784540039,0.0813157396702656,-0.0872597650324181,0,1,2.17501772345516,1.29807015593457,0.0795705443696173,0.229929863541332,FALSE
2.17501772345516,1.29807015593457,0.0795705443696173,0.229929863541332,1,1,2.20097912657386,1.49197021930927,0.0841691416404439,-0.0366309009554673,FALSE
2.20097912657386,1.49197021930927,0.0841691416404439,-0.0366309009554673,0,1,2.23081853096004,1.29574843882791,0.0834365236213346,0.281376313117104,FALSE
2.23081853096004,1.29574843882791,0.0834365236213346,0.281376313117104,1,1,2.2567334997366,1.48958726081505,0.0890640498836767,0.0161314580567715,FALSE
2.2567334997366,1.48958726081505,0.0890640498836767,0.0161314580567715,0,1,2.2865252449529,1.29330839065486,0.0893866790448121,0.335533038661374,FALSE
2.2865252449529,1.29330839065486,0.0893866790448121,0.335533038661374,1,1,2.312391412766,1.48705206095321,0.0960973398180396,0.0723224681228743,FALSE
2.312391412766,1.48705206095321,0.0960973398180396,0.0723224681228743,0,1,2.34213245398506,1.29069316559747,0.097543789180497,0.393711024904529,FALSE
